,OBJECTID,IMPROVEMEN,DAMAGE,HOME_OWNER,SQUARE_FOO,income_indiv,home_ins,fin_asset,geometry,dollar_needed,balance,insurance,fema,sba,cdbg,bank,ngo,param,insurance_time,fema_time,sba_time,cdbg_time,bank_time,ngo_time,param_time,total_time,cdbg_tier,savings,cons_time,cons_start,cons_finish
7027,183967,233111,1,H,1037,37279.27264259497,233111.0,1245173.0,0,466.22200000000004,466.22200000000004,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0.0,1.728064331072032,,
7028,183979,153370,1,H,1783,63528.65163216642,153370.0,1245173.0,0,306.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,306.74,1.9524811658031727,0.0,1.9524811658031727
7029,183985,607196,3,H,1898,58536.05474893418,250740.1,814787.0,0,303598.0,0.0,0.0,0.0,136315.502,138014.4706255329,29268.02737446709,0.0,0,0.0,0.0,35.00890385325341,1319.2710310777702,111.45827134561559,0.0,0,1319.2710310777702,1,0.0,122.93338888631715,1319.2710310777702,1442.2044199640873
7030,183986,251426,1,H,1483,62923.25190502381,250740.1,814787.0,0,502.85200000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,502.85200000000003,1.8228257011385698,0.0,1.8228257011385698
7031,184072,134753,1,H,1055,138265.26493932822,134753.0,1245173.0,0,269.50600000000003,0.0,0.0,0.0,121.00819400000002,0.0,148.49780600000003,0.0,0,0.0,0.0,31.692613095222605,0.0,47.528371201023184,0.0,0,79.22098429624579,4,0.0,2.270044675375485,79.22098429624579,81.49102897162128
7032,184100,298359,1,H,1386,329375.56937533617,269458.57,1245173.0,0,596.718,0.0,0.0,0.0,0.0,0.0,596.718,0.0,0,0.0,0.0,0.0,0.0,173.0617556531181,0.0,0,173.0617556531181,4,0.0,1.5365317297299714,173.0617556531181,174.59828738284807
7033,184219,247294,1,H,1623,105856.11549054737,247294.0,1245173.0,0,494.588,0.0,0.0,0.0,222.07001200000002,0.0,272.517988,0.0,0,0.0,0.0,52.79513220676922,0.0,95.9688595445349,0.0,0,148.7639917513041,4,0.0,4.316102050296465,148.7639917513041,153.08009380160058
7034,184227,363460,2,H,2442,222803.57682743427,269458.57,1245173.0,0,36346.0,0.0,0.0,0.0,0.0,0.0,36346.0,0.0,0,0.0,0.0,0.0,0.0,120.40281264850138,0.0,0,120.40281264850138,4,0.0,34.836679930577866,120.40281264850138,155.23949257907924
7035,184229,511023,1,H,1980,72373.13407363613,269458.57,1245173.0,0,1022.046,0.0,0.0,0.0,458.898654,0.0,563.147346,0.0,0,0.0,0.0,57.338435321370675,0.0,73.00748269268013,0.0,0,130.3459180140508,2,0.0,2.2423098658476555,130.3459180140508,132.58822787989845
7036,184248,44368,1,H,1244,61864.382864499246,44368.0,1245173.0,0,88.736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,88.736,2.608659850795824,0.0,2.608659850795824
7037,184266,97368,1,H,1244,157681.4835622833,97368.0,1245173.0,0,194.736,0.0,0.0,0.0,87.436464,0.0,107.29953599999999,0.0,0,0.0,0.0,30.178609925698122,0.0,101.83122582937116,0.0,0,132.00983575506928,4,0.0,2.0780113995415497,132.00983575506928,134.0878471546108
7038,184277,48544,1,H,1486,32758.86917452912,48544.0,1245173.0,0,97.08800000000001,97.08800000000001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0.0,1.9510103610393563,,
7039,184283,229608,1,H,1244,180874.35174269773,229608.0,1245173.0,0,459.216,0.0,0.0,0.0,206.187984,0.0,253.028016,0.0,0,0.0,0.0,72.63257439362054,0.0,103.59408617380093,0.0,0,176.22666056742148,4,0.0,1.3748156671200102,176.22666056742148,177.60147623454148
7040,184528,107079,2,H,2201,695054.6386076929,107079.0,1261006.0,0,10707.900000000001,0.0,0.0,0.0,0.0,0.0,10707.900000000001,0.0,0,0.0,0.0,0.0,0.0,55.32849784261661,0.0,0,55.32849784261661,4,0.0,12.179159130068959,55.32849784261661,67.50765697268557
7041,184556,207549,1,H,1214,142716.9414994959,207549.0,1261006.0,0,415.098,0.0,0.0,0.0,186.379002,0.0,228.718998,0.0,0,0.0,0.0,33.011817645993524,0.0,37.99664624732822,0.0,0,71.00846389332175,4,0.0,1.3885008633824099,71.00846389332175,72.39696475670415
7042,184575,58132,2,H,1545,155898.3513390205,58132.0,827567.0,0,5813.200000000001,0.0,0.0,0.0,2610.1268000000005,0.0,3203.0732000000003,0.0,0,0.0,0.0,60.20500664782633,0.0,189.20778911613715,0.0,0,249.4127957639635,4,0.0,55.04118210387658,249.4127957639635,304.4539778678401
7043,184577,151423,1,H,1734,75424.69821056232,151423.0,827567.0,0,302.846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,302.846,1.3736732255220707,0.0,1.3736732255220707
7044,184579,44966,2,H,1475,43223.98184510834,44966.0,827567.0,0,4496.6,4496.6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0.0,40.85382293675801,,
7045,184599,304048,1,H,1614,197237.0733249836,265749.24,1041475.0,0,608.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4,608.096,2.765806950264663,0.0,2.765806950264663
7046,184607,299583,1,H,1303,64151.84760006814,261469.37,1208760.0,0,599.166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,599.166,2.0899974625625815,0.0,2.0899974625625815
7047,184636,176257,1,H,1468,41810.98713799893,176257.0,1208760.0,0,352.514,352.514,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0.0,3.279519597835421,,
7048,184646,243341,1,H,1672,196463.21033454165,243341.0,1120778.0,0,486.682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4,486.682,3.5607943315213317,0.0,3.5607943315213317
7049,184649,278521,1,H,1728,282167.57615266694,269611.81,1120778.0,0,557.042,0.0,0.0,0.0,0.0,0.0,557.042,0.0,0,0.0,0.0,0.0,0.0,32.92537295447862,0.0,0,32.92537295447862,4,0.0,2.8865201518123618,32.92537295447862,35.81189310629098
7050,184668,61288,2,H,1523,72206.93638604094,61288.0,1120778.0,0,6128.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,6128.8,21.296497613121787,0.0,21.296497613121787
7051,184676,297087,1,H,1783,119896.48507756316,269611.81,1120778.0,0,594.174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4,594.174,1.67529459943682,0.0,1.67529459943682
7052,184678,234086,1,H,1957,142669.0948719621,234086.0,1120778.0,0,468.172,0.0,0.0,0.0,210.20922800000002,0.0,257.962772,0.0,0,0.0,0.0,68.69437013581481,0.0,81.57288160375043,0.0,0,150.26725173956524,4,0.0,1.8991297894694426,150.26725173956524,152.16638152903468
7053,184720,76422,1,H,2046,99633.32128829442,76422.0,1120778.0,0,152.844,0.0,0.0,0.0,68.62695599999999,0.0,84.217044,0.0,0,0.0,0.0,31.353059909891208,0.0,42.686874431775685,0.0,0,74.03993434166689,4,0.0,1.6426628160063688,74.03993434166689,75.68259715767326
7054,184734,234603,1,H,1214,409588.9186650406,234603.0,827567.0,0,469.206,0.0,0.0,0.0,0.0,0.0,469.206,0.0,0,0.0,0.0,0.0,0.0,122.27402399312913,0.0,0,122.27402399312913,4,0.0,2.0461444167497915,122.27402399312913,124.32016840987893
7055,184738,204654,1,H,1136,223739.6070669315,204654.0,827567.0,0,409.308,0.0,0.0,0.0,0.0,0.0,409.308,0.0,0,0.0,0.0,0.0,0.0,119.71796082244104,0.0,0,119.71796082244104,4,0.0,1.9632122613533673,119.71796082244104,121.6811730837944
7056,184760,247641,1,H,1169,67075.46831274919,247641.0,827567.0,0,495.282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,495.282,2.006165754247661,0.0,2.006165754247661
7057,184772,156799,1,H,1060,148136.7427766892,156799.0,996449.0,0,313.598,0.0,0.0,0.0,140.80550200000002,0.0,172.792498,0.0,0,0.0,0.0,44.73231461838125,0.0,175.39168157793014,0.0,0,220.1239961963114,4,0.0,1.6430288485934708,220.1239961963114,221.76702504490487
7058,184774,129869,2,H,1214,160987.11345549684,129869.0,827567.0,0,12986.900000000001,0.0,0.0,0.0,5831.118100000001,0.0,7155.781900000001,0.0,0,0.0,0.0,30.737626741408278,0.0,43.823941350084475,0.0,0,74.56156809149275,4,0.0,27.791457493714507,74.56156809149275,102.35302558520725
7059,184783,79953,1,H,1060,170247.33663831625,79953.0,996449.0,0,159.906,0.0,0.0,0.0,0.0,0.0,159.906,0.0,0,0.0,0.0,0.0,0.0,169.69752782030272,0.0,0,169.69752782030272,4,0.0,1.869366449570909,169.69752782030272,171.56689426987364
7060,184793,116779,1,H,1060,68902.84366445668,116779.0,996449.0,0,233.558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,233.558,0.8205818873899947,0.0,0.8205818873899947
7061,184803,156371,1,H,1456,55044.50732402797,156371.0,996449.0,0,312.742,0.0,0.0,0.0,140.42115800000002,0.0,172.320842,0.0,0,0.0,0.0,34.42636374853449,0.0,68.6418856398152,0.0,0,103.0682493883497,2,0.0,3.074119154848108,103.0682493883497,106.1423685431978
7062,184851,89957,1,H,2461,183783.65430014528,89957.0,1261006.0,0,179.91400000000002,0.0,0.0,0.0,0.0,0.0,179.91400000000002,0.0,0,0.0,0.0,0.0,0.0,120.40447092282353,0.0,0,120.40447092282353,4,0.0,2.8067078824362293,120.40447092282353,123.21117880525976
7063,184856,205805,1,H,1580,470653.0207699396,205805.0,1261006.0,0,411.61,0.0,0.0,0.0,0.0,0.0,411.61,0.0,0,0.0,0.0,0.0,0.0,72.05644275126727,0.0,0,72.05644275126727,4,0.0,3.3121787727143506,72.05644275126727,75.36862152398162
7064,184875,144763,1,H,2482,647188.4494299602,144763.0,1261006.0,0,289.526,0.0,0.0,0.0,0.0,0.0,289.526,0.0,0,0.0,0.0,0.0,0.0,47.32868161913944,0.0,0,47.32868161913944,4,0.0,1.9171564783297972,47.32868161913944,49.24583809746923
7065,184905,44966,1,H,1214,61520.48681421997,44966.0,827567.0,0,89.932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,89.932,1.6786308888680972,0.0,1.6786308888680972
7066,184930,249482,1,H,1468,111810.10087551991,249482.0,827567.0,0,498.964,0.0,0.0,0.0,224.034836,0.0,274.929164,0.0,0,0.0,0.0,60.10741558505829,0.0,74.74003176954191,0.0,0,134.8474473546002,4,0.0,2.719395085264009,134.8474473546002,137.56684243986422
7067,184934,147481,1,H,1140,67769.13806018747,147481.0,996449.0,0,294.962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,294.962,3.24028602432524,0.0,3.24028602432524
7068,184951,363247,2,H,2353,127270.42508804672,261469.37,1208760.0,0,36324.700000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4,36324.700000000004,29.27546070546769,0.0,29.27546070546769
7069,184967,283662,1,H,1559,115556.56993840232,256083.11,996449.0,0,567.324,0.0,0.0,0.0,0.0,0.0,567.324,0.0,0,0.0,0.0,0.0,0.0,106.73933093915666,0.0,0,106.73933093915666,4,0.0,2.7833815495167644,106.73933093915666,109.52271248867342
7070,184969,116666,1,H,1060,205613.46039072127,116666.0,996449.0,0,233.332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4,233.332,2.1234180113688814,0.0,2.1234180113688814
7071,184985,369826,2,H,4158,27272.602155691064,261469.37,1208760.0,0,36982.6,36982.6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0.0,36.688267324344295,,
7072,184987,361121,1,H,2523,49368.66852329463,261469.37,1208760.0,0,722.242,722.242,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0.0,1.6976721267550643,,
7073,184996,432248,2,H,2314,684949.799105985,261469.37,1208760.0,0,43224.8,0.0,0.0,0.0,0.0,0.0,43224.8,0.0,0,0.0,0.0,0.0,0.0,101.29199803096085,0.0,0,101.29199803096085,4,0.0,19.90425382814384,101.29199803096085,121.19625185910469
7074,185001,214774,1,H,1060,52226.48362330605,214774.0,996449.0,0,429.548,0.0,0.0,0.0,192.867052,0.0,236.680948,0.0,0,0.0,0.0,38.211424419315954,0.0,45.866905267713896,0.0,0,84.07832968702985,2,0.0,2.4140852471537393,84.07832968702985,86.49241493418359
7075,185008,380869,1,H,3056,371050.8608854936,261469.37,1208760.0,0,761.738,0.0,0.0,0.0,0.0,0.0,761.738,0.0,0,0.0,0.0,0.0,0.0,35.9855391384076,0.0,0,35.9855391384076,4,0.0,3.19797977861158,35.9855391384076,39.183518917019185
7076,185009,98510,2,H,2432,44191.04343466601,98510.0,1208760.0,0,9851.0,9851.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0.0,31.285289824703117,,
7077,185010,388497,2,H,3546,64121.28236189792,261469.37,1208760.0,0,38849.700000000004,0.0,0.0,0.0,0.0,0.0,32060.64118094896,0.0,0,0.0,0.0,0.0,0.0,195.15500927615332,0.0,0,195.15500927615332,2,6789.058819051046,39.98121643655235,195.15500927615332,235.13622571270568
7078,185012,275753,2,H,2762,36502.79953474754,261469.37,1208760.0,0,27575.300000000003,27575.300000000003,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0.0,41.35761103940489,,
7079,185013,515928,1,H,2537,165507.5943184366,261469.37,1208760.0,0,1031.856,0.0,0.0,0.0,0.0,0.0,1031.856,0.0,0,0.0,0.0,0.0,0.0,98.18540853279737,0.0,0,98.18540853279737,4,0.0,1.2948622214260432,98.18540853279737,99.48027075422341
7080,185071,39589,2,H,1328,67963.6180304799,39589.0,827567.0,0,3958.9,0.0,0.0,0.0,1777.5461,0.0,2181.3539,0.0,0,0.0,0.0,56.02177133002263,0.0,22.37350372663623,0.0,0,78.39527505665886,2,0.0,29.435711111755495,78.39527505665886,107.83098616841436
7081,185087,100247,1,H,1281,139695.16712127108,100247.0,1007051.0,0,200.494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4,200.494,1.6666485118987127,0.0,1.6666485118987127
7082,185098,14551,1,H,1132,123574.18686778366,14551.0,1007051.0,0,29.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4,29.102,1.0588378567190433,0.0,1.0588378567190433
7083,185113,306263,1,H,1558,225229.10749751687,267064.19,1007051.0,0,612.5260000000001,0.0,0.0,0.0,0.0,0.0,612.5260000000001,0.0,0,0.0,0.0,0.0,0.0,43.698805263665264,0.0,0,43.698805263665264,4,0.0,1.7952082575320942,43.698805263665264,45.49401352119736
7084,185130,112040,1,H,1749,156158.66529762858,112040.0,1007051.0,0,224.08,0.0,0.0,0.0,0.0,0.0,224.08,0.0,0,0.0,0.0,0.0,0.0,46.47246464180188,0.0,0,46.47246464180188,4,0.0,1.5780456443337936,46.47246464180188,48.05051028613567
7085,185132,435966,1,H,2126,88266.0371593582,261469.37,1208760.0,0,871.932,0.0,0.0,0.0,391.497468,0.0,480.434532,0.0,0,0.0,0.0,42.274131671089755,0.0,153.94079876536176,0.0,0,196.2149304364515,4,0.0,2.314289344252705,196.2149304364515,198.5292197807042
7086,185176,99030,1,H,2367,189904.772258312,99030.0,1208760.0,0,198.06,0.0,0.0,0.0,88.92894,0.0,109.13106,0.0,0,0.0,0.0,34.823367338744376,0.0,64.46416561180929,0.0,0,99.28753295055367,4,0.0,1.430964371000658,99.28753295055367,100.71849732155432
7087,185195,327714,1,H,2368,112641.2940323078,261334.49,1237778.0,0,655.428,0.0,0.0,0.0,294.287172,0.0,361.140828,0.0,0,0.0,0.0,40.457730310377535,0.0,113.85025989138991,0.0,0,154.30799020176744,4,0.0,1.5047584759551205,154.30799020176744,155.81274867772257
7088,185197,99040,1,H,2217,46828.809808979546,99040.0,1237778.0,0,198.08,198.08,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0.0,2.3299350127169376,,
7089,185198,82101,1,H,2303,74813.44586816612,82101.0,1237778.0,0,164.202,0.0,0.0,0.0,73.726698,0.0,90.475302,0.0,0,0.0,0.0,65.58724994230752,0.0,37.90288989532837,0.0,0,103.4901398376359,2,0.0,1.3605732168117628,103.4901398376359,104.85071305444765
7090,185199,144689,1,H,2290,30537.099829891904,144689.0,1208760.0,0,289.378,289.378,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0.0,1.8663431908493433,,
7091,185206,271967,2,H,2202,156940.60274975726,261469.37,1208760.0,0,27196.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4,27196.7,20.75427117239139,0.0,20.75427117239139
7092,185207,107554,1,H,2389,99538.3106892732,107554.0,1208760.0,0,215.108,0.0,0.0,0.0,96.583492,0.0,118.524508,0.0,0,0.0,0.0,42.694358948756374,0.0,18.921768694980024,0.0,0,61.6161276437364,4,0.0,1.5615739167868952,61.6161276437364,63.177701560523296
7093,185234,426268,1,H,3046,217755.01003819957,272636.09,1014824.0,0,852.5360000000001,0.0,0.0,0.0,0.0,0.0,852.5360000000001,0.0,0,0.0,0.0,0.0,0.0,75.27393089692485,0.0,0,75.27393089692485,4,0.0,2.607456851957837,75.27393089692485,77.88138774888269
7094,185262,717728,1,H,3500,266934.30858890904,261469.37,1208760.0,0,1435.4560000000001,0.0,0.0,0.0,0.0,0.0,1435.4560000000001,0.0,0,0.0,0.0,0.0,0.0,151.0115151093284,0.0,0,151.0115151093284,4,0.0,2.38475762130789,151.0115151093284,153.3962727306363
7095,185264,185730,2,H,1060,216713.85716798808,185730.0,996449.0,0,18573.0,0.0,0.0,0.0,0.0,0.0,18573.0,0.0,0,0.0,0.0,0.0,0.0,95.33758943196476,0.0,0,95.33758943196476,4,0.0,17.240595994371677,95.33758943196476,112.57818542633643
7096,185269,101221,1,H,1288,169641.74596163133,101221.0,996449.0,0,202.442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4,202.442,1.2274665851631155,0.0,1.2274665851631155
7097,185284,133983,1,H,1056,139961.02817444448,133983.0,1007051.0,0,267.966,0.0,0.0,0.0,120.31673400000001,0.0,147.649266,0.0,0,0.0,0.0,21.046496431095164,0.0,87.36152996615854,0.0,0,108.4080263972537,4,0.0,1.9386412874386196,108.4080263972537,110.34666768469232
7098,185310,173008,1,H,1511,241009.0266335536,173008.0,1007051.0,0,346.016,0.0,0.0,0.0,0.0,0.0,346.016,0.0,0,0.0,0.0,0.0,0.0,73.51609079885267,0.0,0,73.51609079885267,4,0.0,2.0734242685420976,73.51609079885267,75.58951506739477
7099,185311,135408,2,H,1972,110300.16739160071,135408.0,1007051.0,0,13540.800000000001,0.0,0.0,0.0,6079.819200000001,0.0,7460.9808,0.0,0,0.0,0.0,42.96859206498504,0.0,79.56799869932608,0.0,0,122.53659076431111,4,0.0,31.276200275767025,122.53659076431111,153.81279104007814
7100,185332,257973,1,H,1928,223123.2057002129,257973.0,1261006.0,0,515.946,0.0,0.0,0.0,0.0,0.0,515.946,0.0,0,0.0,0.0,0.0,0.0,27.419011635147807,0.0,0,27.419011635147807,4,0.0,3.7286843088160384,27.419011635147807,31.147695943963846
7101,185342,70448,2,H,1994,247935.3499709701,70448.0,1261006.0,0,7044.8,0.0,0.0,0.0,0.0,0.0,7044.8,0.0,0,0.0,0.0,0.0,0.0,99.83514344779574,0.0,0,99.83514344779574,4,0.0,33.01391468132458,99.83514344779574,132.84905812912032
7102,185343,248208,1,H,1740,126196.23766708151,248208.0,1261006.0,0,496.416,0.0,0.0,0.0,222.890784,0.0,273.525216,0.0,0,0.0,0.0,102.89149696283535,0.0,72.9636076418285,0.0,0,175.85510460466384,4,0.0,1.4238898810516714,175.85510460466384,177.27899448571551
7103,185348,392017,2,H,2566,153326.11176541328,261469.37,1208760.0,0,39201.700000000004,0.0,0.0,0.0,17601.5633,0.0,21600.136700000003,0.0,0,0.0,0.0,15.995025681565464,0.0,114.54894517255697,0.0,0,130.54397085412242,4,0.0,20.73391145284826,130.54397085412242,151.2778823069707
7104,185362,268272,1,H,2698,86704.59827602097,261469.37,1208760.0,0,536.544,0.0,0.0,0.0,0.0,0.0,536.544,0.0,0,0.0,0.0,0.0,0.0,39.33867108656511,0.0,0,39.33867108656511,4,0.0,2.0336176237315913,39.33867108656511,41.3722887102967
7105,185365,651878,1,H,3226,48280.86274655932,261334.49,1237778.0,0,1303.756,1303.756,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0.0,2.1823037321183394,,
7106,185379,194824,1,H,2149,104065.9783757767,194824.0,887776.0,0,389.648,0.0,0.0,0.0,174.951952,0.0,214.69604800000002,0.0,0,0.0,0.0,63.63188157538513,0.0,88.94467364000346,0.0,0,152.5765552153886,4,0.0,3.176198623232176,152.5765552153886,155.75275383862078
7107,185399,259741,1,H,2042,75547.56544778378,259741.0,1014824.0,0,519.482,0.0,0.0,0.0,233.24741799999998,0.0,286.234582,0.0,0,0.0,0.0,34.81889101718162,0.0,47.285897683426874,0.0,0,82.1047887006085,2,0.0,2.3356511794067694,82.1047887006085,84.44043988001526
7108,185416,105685,1,H,2364,167409.97815546213,105685.0,1014824.0,0,211.37,0.0,0.0,0.0,0.0,0.0,211.37,0.0,0,0.0,0.0,0.0,0.0,15.615228842697807,0.0,0,15.615228842697807,4,0.0,2.342660991641089,15.615228842697807,17.957889834338896
7109,185418,287697,1,H,2364,179193.1651645236,272636.09,1014824.0,0,575.394,0.0,0.0,0.0,258.351906,0.0,317.042094,0.0,0,0.0,0.0,40.493531783064846,0.0,94.958613003681,0.0,0,135.45214478674583,4,0.0,1.4107398801903341,135.45214478674583,136.86288466693617
7110,185513,254997,1,H,2696,151956.40735347007,254997.0,887776.0,0,509.994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4,509.994,1.833858775942775,0.0,1.833858775942775
7111,185522,248543,1,H,2016,360818.75430289307,248543.0,1261006.0,0,497.086,0.0,0.0,0.0,0.0,0.0,497.086,0.0,0,0.0,0.0,0.0,0.0,33.94295396942203,0.0,0,33.94295396942203,4,0.0,1.237630938884205,33.94295396942203,35.18058490830623
7112,185524,180836,2,H,1801,194510.2567383888,180836.0,887776.0,0,18083.600000000002,0.0,0.0,0.0,0.0,0.0,18083.600000000002,0.0,0,0.0,0.0,0.0,0.0,162.4474260826863,0.0,0,162.4474260826863,4,0.0,28.91058330730435,162.4474260826863,191.35800938999063
7113,185528,270564,2,H,2214,403809.0248578477,259392.41,887776.0,0,27056.4,0.0,0.0,0.0,0.0,0.0,27056.4,0.0,0,0.0,0.0,0.0,0.0,47.6852850910193,0.0,0,47.6852850910193,4,0.0,17.649463740980803,47.6852850910193,65.3347488320001
7114,185531,66264,1,H,1894,640287.3978369043,66264.0,1261006.0,0,132.528,0.0,0.0,0.0,0.0,0.0,132.528,0.0,0,0.0,0.0,0.0,0.0,70.15763436354666,0.0,0,70.15763436354666,4,0.0,2.991769291389724,70.15763436354666,73.14940365493639
7115,185533,754919,1,H,3495,84361.61087140758,261334.49,1237778.0,0,1509.838,0.0,0.0,0.0,677.917262,0.0,831.9207379999999,0.0,0,0.0,0.0,25.4322044405307,0.0,19.06053235521379,0.0,0,44.49273679574449,4,0.0,1.7540650767860106,44.49273679574449,46.246801872530504
7116,185536,216274,1,H,1760,67571.44545807925,216274.0,887776.0,0,432.548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,432.548,2.263229803972983,0.0,2.263229803972983
7117,185539,140126,2,H,2367,221396.5802221438,140126.0,887776.0,0,14012.6,0.0,0.0,0.0,0.0,0.0,14012.6,0.0,0,0.0,0.0,0.0,0.0,42.791890001871344,0.0,0,42.791890001871344,4,0.0,14.524483820842534,42.791890001871344,57.31637382271388
7118,185545,311171,1,H,1877,116942.479244639,261334.49,1237778.0,0,622.342,0.0,0.0,0.0,0.0,0.0,622.342,0.0,0,0.0,0.0,0.0,0.0,45.76275497423518,0.0,0,45.76275497423518,4,0.0,1.8124648892800126,45.76275497423518,47.575219863515194
7119,185572,73831,1,H,1960,157438.60352962534,73831.0,887776.0,0,147.662,0.0,0.0,0.0,66.30023800000001,0.0,81.361762,0.0,0,0.0,0.0,46.3708435388863,0.0,48.51908478132648,0.0,0,94.88992832021277,4,0.0,2.9612778432305107,94.88992832021277,97.85120616344328
7120,185582,187802,1,H,1504,77403.38159763278,187802.0,1014824.0,0,375.604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,375.604,2.7333321148231766,0.0,2.7333321148231766
7121,185602,163020,1,H,1940,210974.25170576075,163020.0,1014824.0,0,326.04,0.0,0.0,0.0,0.0,0.0,326.04,0.0,0,0.0,0.0,0.0,0.0,56.56078256655126,0.0,0,56.56078256655126,4,0.0,1.8510894420883153,56.56078256655126,58.41187200863958
7122,185617,317213,1,H,2042,98152.51710121796,272636.09,1014824.0,0,634.426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4,634.426,1.0838872705640632,0.0,1.0838872705640632
7123,185638,212014,1,H,1871,167332.77655480718,212014.0,887776.0,0,424.028,0.0,0.0,0.0,0.0,0.0,424.028,0.0,0,0.0,0.0,0.0,0.0,61.55480607329413,0.0,0,61.55480607329413,4,0.0,1.217187918012962,61.55480607329413,62.77199399130709
7124,185642,292247,1,H,2644,378337.8242064781,272636.09,1014824.0,0,584.494,0.0,0.0,0.0,0.0,0.0,584.494,0.0,0,0.0,0.0,0.0,0.0,17.97240348524443,0.0,0,17.97240348524443,4,0.0,2.0951393394884503,17.97240348524443,20.067542824732882
7125,185645,339758,2,H,2842,354435.51511267363,272636.09,1014824.0,0,33975.8,0.0,0.0,0.0,0.0,0.0,33975.8,0.0,0,0.0,0.0,0.0,0.0,30.97620303752133,0.0,0,30.97620303752133,4,0.0,33.563934249786705,30.97620303752133,64.54013728730803
